property,source_partition,source_record_id,cation,anion,canonical_group,decision,cation_charge,anion_charge,valid,reason
vis,non_test,5503,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5504,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5505,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5506,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5507,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5508,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5509,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5510,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5511,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5512,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5513,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5514,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cn1cc[n+](CCC[n+]2ccn(C)c2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,8728,CCCCCC[n+]1cc(C)cc(C)c1C,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1cc(C)cc(C)c1C.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8729,CCCCCC[n+]1cc(C)cc(C)c1C,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1cc(C)cc(C)c1C.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8730,CCCCCC[n+]1cc(C)cc(C)c1C,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1cc(C)cc(C)c1C.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8731,CCCCCC[n+]1cc(C)cc(C)c1C,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1cc(C)cc(C)c1C.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8732,CCCCCC[n+]1cc(C)cc(C)c1C,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1cc(C)cc(C)c1C.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8733,CCCCCC[n+]1cc(C)cc(C)c1C,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1cc(C)cc(C)c1C.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8734,CCCCCC[n+]1cc(C)cc(C)c1C,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1cc(C)cc(C)c1C.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8735,CCCCCC[n+]1cc(C)cc(C)c1C,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1cc(C)cc(C)c1C.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8736,CCCCCC[n+]1cc(C)cc(C)c1C,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1cc(C)cc(C)c1C.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8737,CCCCCC[n+]1cc(C)cc(C)c1C,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1cc(C)cc(C)c1C.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,5650,C=C([NH3+])[NH2+]CCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5651,C=C([NH3+])[NH2+]CCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5652,C=C([NH3+])[NH2+]CCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5653,C=C([NH3+])[NH2+]CCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5654,C=C([NH3+])[NH2+]CCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5655,C=C([NH3+])[NH2+]CCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5656,C=C([NH3+])[NH2+]CCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5657,C=C([NH3+])[NH2+]CCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5658,C=C([NH3+])[NH2+]CCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5659,C=C([NH3+])[NH2+]CCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5660,C=C([NH3+])[NH2+]CCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5661,C=C([NH3+])[NH2+]CCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,5662,C=C([NH3+])[NH2+]CCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,6982,C=CC[N+](C)(C)CC,N#CNC#N,C=CC[N+](C)(C)CC.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6983,C=CC[N+](C)(C)CC,N#CNC#N,C=CC[N+](C)(C)CC.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6984,C=CC[N+](C)(C)CC,N#CNC#N,C=CC[N+](C)(C)CC.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6985,C=CC[N+](C)(C)CC,N#CNC#N,C=CC[N+](C)(C)CC.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6986,C=CC[N+](C)(C)CC,N#CNC#N,C=CC[N+](C)(C)CC.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6987,C=CC[N+](C)(C)CC,N#CNC#N,C=CC[N+](C)(C)CC.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6988,C=CC[N+](C)(C)CC,N#CNC#N,C=CC[N+](C)(C)CC.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6989,C=CC[N+](C)(C)CC,N#CNC#N,C=CC[N+](C)(C)CC.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6990,C=CC[N+](C)(C)CC,N#CNC#N,C=CC[N+](C)(C)CC.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6991,C=CC[N+](C)(C)CC,N#CNC#N,C=CC[N+](C)(C)CC.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6992,C=CC[N+](C)(C)CC,N#CNC#N,C=CC[N+](C)(C)CC.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6993,C=CC[N+](C)(C)CC,N#CNC#N,C=CC[N+](C)(C)CC.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8688,CCCCCC[n+]1cc(C)cc(C)c1CCCCC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1cc(C)cc(C)c1CCCCC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8689,CCCCCC[n+]1cc(C)cc(C)c1CCCCC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1cc(C)cc(C)c1CCCCC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8690,CCCCCC[n+]1cc(C)cc(C)c1CCCCC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1cc(C)cc(C)c1CCCCC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8691,CCCCCC[n+]1cc(C)cc(C)c1CCCCC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1cc(C)cc(C)c1CCCCC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8692,CCCCCC[n+]1cc(C)cc(C)c1CCCCC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1cc(C)cc(C)c1CCCCC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8693,CCCCCC[n+]1cc(C)cc(C)c1CCCCC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1cc(C)cc(C)c1CCCCC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8694,CCCCCC[n+]1cc(C)cc(C)c1CCCCC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1cc(C)cc(C)c1CCCCC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8695,CCCCCC[n+]1cc(C)cc(C)c1CCCCC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1cc(C)cc(C)c1CCCCC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8696,CCCCCC[n+]1cc(C)cc(C)c1CCCCC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1cc(C)cc(C)c1CCCCC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8697,CCCCCC[n+]1cc(C)cc(C)c1CCCCC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1cc(C)cc(C)c1CCCCC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8708,CCCCCc1c(C)cc(C)c[n+]1CCCC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCc1c(C)cc(C)c[n+]1CCCC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8709,CCCCCc1c(C)cc(C)c[n+]1CCCC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCc1c(C)cc(C)c[n+]1CCCC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8710,CCCCCc1c(C)cc(C)c[n+]1CCCC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCc1c(C)cc(C)c[n+]1CCCC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8711,CCCCCc1c(C)cc(C)c[n+]1CCCC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCc1c(C)cc(C)c[n+]1CCCC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8712,CCCCCc1c(C)cc(C)c[n+]1CCCC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCc1c(C)cc(C)c[n+]1CCCC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8713,CCCCCc1c(C)cc(C)c[n+]1CCCC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCc1c(C)cc(C)c[n+]1CCCC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8714,CCCCCc1c(C)cc(C)c[n+]1CCCC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCc1c(C)cc(C)c[n+]1CCCC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8715,CCCCCc1c(C)cc(C)c[n+]1CCCC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCc1c(C)cc(C)c[n+]1CCCC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8716,CCCCCc1c(C)cc(C)c[n+]1CCCC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCc1c(C)cc(C)c[n+]1CCCC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8717,CCCCCc1c(C)cc(C)c[n+]1CCCC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCc1c(C)cc(C)c[n+]1CCCC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6657,CCCCCn1cc[n+](C)c1,N#CNC#N,CCCCCn1cc[n+](C)c1.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6658,CCCCCn1cc[n+](C)c1,N#CNC#N,CCCCCn1cc[n+](C)c1.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6659,CCCCCn1cc[n+](C)c1,N#CNC#N,CCCCCn1cc[n+](C)c1.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6660,CCCCCn1cc[n+](C)c1,N#CNC#N,CCCCCn1cc[n+](C)c1.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6661,CCCCCn1cc[n+](C)c1,N#CNC#N,CCCCCn1cc[n+](C)c1.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6662,CCCCCn1cc[n+](C)c1,N#CNC#N,CCCCCn1cc[n+](C)c1.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6663,CCCCCn1cc[n+](C)c1,N#CNC#N,CCCCCn1cc[n+](C)c1.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6664,CCCCCn1cc[n+](C)c1,N#CNC#N,CCCCCn1cc[n+](C)c1.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6665,CCCCCn1cc[n+](C)c1,N#CNC#N,CCCCCn1cc[n+](C)c1.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6666,CCCCCn1cc[n+](C)c1,N#CNC#N,CCCCCn1cc[n+](C)c1.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6667,CCCCCn1cc[n+](C)c1,N#CNC#N,CCCCCn1cc[n+](C)c1.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6668,CCCCCn1cc[n+](C)c1,N#CNC#N,CCCCCn1cc[n+](C)c1.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,6669,CCCCCn1cc[n+](C)c1,N#CNC#N,CCCCCn1cc[n+](C)c1.N#CNC#N,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8294,C=C([NH3+])[NH2+]CCCCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,8295,C=C([NH3+])[NH2+]CCCCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,8296,C=C([NH3+])[NH2+]CCCCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,8297,C=C([NH3+])[NH2+]CCCCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,8298,C=C([NH3+])[NH2+]CCCCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,8299,C=C([NH3+])[NH2+]CCCCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,8300,C=C([NH3+])[NH2+]CCCCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,8301,C=C([NH3+])[NH2+]CCCCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,8302,C=C([NH3+])[NH2+]CCCCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,8303,C=C([NH3+])[NH2+]CCCCCCCC,O=C([O-])C(F)(F)F,C=C([NH3+])[NH2+]CCCCCCCC.O=C([O-])C(F)(F)F,exclude,2,-1,False,multivalent_salt_requires_explicit_stoichiometry
vis,non_test,11011,CCCCn1cc[n+](C)c1,NCCS(=O)(=O)O,CCCCn1cc[n+](C)c1.NCCS(=O)(=O)O,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,11012,CCCCn1cc[n+](C)c1,NCCS(=O)(=O)O,CCCCn1cc[n+](C)c1.NCCS(=O)(=O)O,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,11013,CCCCn1cc[n+](C)c1,NCCS(=O)(=O)O,CCCCn1cc[n+](C)c1.NCCS(=O)(=O)O,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,11014,CCCCn1cc[n+](C)c1,NCCS(=O)(=O)O,CCCCn1cc[n+](C)c1.NCCS(=O)(=O)O,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,11015,CCCCn1cc[n+](C)c1,NCCS(=O)(=O)O,CCCCn1cc[n+](C)c1.NCCS(=O)(=O)O,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,11016,CCCCn1cc[n+](C)c1,NCCS(=O)(=O)O,CCCCn1cc[n+](C)c1.NCCS(=O)(=O)O,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,11017,CCCCn1cc[n+](C)c1,NCCS(=O)(=O)O,CCCCn1cc[n+](C)c1.NCCS(=O)(=O)O,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,12267,CCCCC[S+]1CCCC1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[S+]1CCCC1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,11238,CCCC[n+]1ccc(C#N)cc1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccc(C#N)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,11239,CCCC[n+]1ccc(C#N)cc1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccc(C#N)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,11240,CCCC[n+]1ccc(C#N)cc1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccc(C#N)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,11241,CCCC[n+]1ccc(C#N)cc1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccc(C#N)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,11242,CCCC[n+]1ccc(C#N)cc1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccc(C#N)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,11243,CCCC[n+]1ccc(C#N)cc1,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccc(C#N)cc1.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,exclude,1,0,False,neutral_component_or_incorrect_ion_role
vis,non_test,8194,CCCCn1cc[n+](C)c1,N#CS[Cu-3](SC#N)(SC#N)SC#N,CCCCn1cc[n+](C)c1.N#CS[Cu-3](SC#N)(SC#N)SC#N,exclude,1,-3,False,multivalent_salt_requires_explicit_stoichiometry
