property,source_partition,source_record_id,cation,anion,canonical_group,decision,cation_charge,anion_charge,valid,reason
vis,non_test,114,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,115,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,116,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,117,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,118,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,119,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,120,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,121,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,122,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,123,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,124,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,125,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,126,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,127,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,128,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,129,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,130,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,131,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,132,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,133,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,134,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,135,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,136,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,137,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,138,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,139,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,140,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,141,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,142,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,143,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,144,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,145,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,146,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,147,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,148,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,149,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,150,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,151,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,152,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,153,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,154,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,155,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,156,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,157,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,158,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,159,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,160,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,161,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,162,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,163,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,164,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,165,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,166,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,167,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,168,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,169,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,170,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,171,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,172,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,173,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,174,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,175,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,176,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,177,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,178,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,179,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,180,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,181,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,182,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,183,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,184,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,185,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,186,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,187,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,188,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,189,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,190,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,191,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,192,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,193,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,194,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,195,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,196,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,197,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,198,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,199,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,200,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,201,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,202,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,203,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,204,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,205,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,206,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,207,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,208,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,209,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,210,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,211,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,212,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,213,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,214,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,215,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,216,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,217,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,218,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,219,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,220,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,221,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,222,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,223,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,224,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,225,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,226,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,227,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,228,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,229,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,230,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,231,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,232,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,233,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,234,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
vis,non_test,235,CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,retain,1,-1,True,valid_monovalent_1_to_1_pair
