ind,T,P,vis,SMILES,new_cation,new_anion,group
6577,313.15,101.325,-3.399498825,COCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCOCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
6578,318.15,101.325,-3.579845693,COCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCOCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
6579,323.15,101.325,-3.747780562,COCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCOCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
6580,328.15,101.325,-3.902567847,COCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCOCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
6581,333.15,101.325,-4.047270155,COCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCOCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
6582,338.15,101.325,-4.181210495,COCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCOCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
6583,343.15,101.325,-4.305806609,COCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCOCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
6584,348.15,101.325,-4.42618753,COCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCOCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
6585,353.15,101.325,-4.537511538,COCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCOCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
3380,283.15,101.325,-0.759286983,CCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,CCn1cc[n+](C)c1,CCCCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.CCCCOS(=O)(=O)[O-]
3381,288.15,101.325,-1.099612789,CCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,CCn1cc[n+](C)c1,CCCCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.CCCCOS(=O)(=O)[O-]
3382,293.15,101.325,-1.418817553,CCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,CCn1cc[n+](C)c1,CCCCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.CCCCOS(=O)(=O)[O-]
3383,298.15,101.325,-1.710363831,CCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,CCn1cc[n+](C)c1,CCCCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.CCCCOS(=O)(=O)[O-]
3384,303.15,101.325,-1.981226494,CCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,CCn1cc[n+](C)c1,CCCCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.CCCCOS(=O)(=O)[O-]
3385,308.15,101.325,-2.23305903,CCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,CCn1cc[n+](C)c1,CCCCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.CCCCOS(=O)(=O)[O-]
3386,313.15,101.325,-2.467459736,CCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,CCn1cc[n+](C)c1,CCCCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.CCCCOS(=O)(=O)[O-]
3387,318.15,101.325,-2.686778066,CCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,CCn1cc[n+](C)c1,CCCCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.CCCCOS(=O)(=O)[O-]
3388,323.15,101.325,-2.889572078,CCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,CCn1cc[n+](C)c1,CCCCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.CCCCOS(=O)(=O)[O-]
3389,328.15,101.325,-3.081290162,CCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,CCn1cc[n+](C)c1,CCCCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.CCCCOS(=O)(=O)[O-]
3390,333.15,101.325,-3.259697819,CCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,CCn1cc[n+](C)c1,CCCCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.CCCCOS(=O)(=O)[O-]
3391,338.15,101.325,-3.429596856,CCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,CCn1cc[n+](C)c1,CCCCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.CCCCOS(=O)(=O)[O-]
3392,343.15,101.325,-3.586322866,CCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,CCn1cc[n+](C)c1,CCCCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.CCCCOS(=O)(=O)[O-]
3393,348.15,101.325,-3.738069698,CCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,CCn1cc[n+](C)c1,CCCCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.CCCCOS(=O)(=O)[O-]
3394,353.15,101.325,-3.877621579,CCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,CCn1cc[n+](C)c1,CCCCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.CCCCOS(=O)(=O)[O-]
3395,358.15,101.325,-4.011843341,CCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,CCn1cc[n+](C)c1,CCCCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.CCCCOS(=O)(=O)[O-]
3396,363.15,101.325,-4.135166557,CCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,CCn1cc[n+](C)c1,CCCCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.CCCCOS(=O)(=O)[O-]
3397,368.15,101.325,-4.254513314,CCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,CCn1cc[n+](C)c1,CCCCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.CCCCOS(=O)(=O)[O-]
3398,373.15,101.325,-4.374058465,CCCCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,CCn1cc[n+](C)c1,CCCCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.CCCCOS(=O)(=O)[O-]
11969,283.15,101.325,0.416075287,COCCOCCn1cc[n+](C)c1.[Cl-],COCCOCCn1cc[n+](C)c1,[Cl-],COCCOCCn1cc[n+](C)c1.[Cl-]
11970,293.15,101.325,-0.494296322,COCCOCCn1cc[n+](C)c1.[Cl-],COCCOCCn1cc[n+](C)c1,[Cl-],COCCOCCn1cc[n+](C)c1.[Cl-]
11971,303.15,101.325,-1.258781041,COCCOCCn1cc[n+](C)c1.[Cl-],COCCOCCn1cc[n+](C)c1,[Cl-],COCCOCCn1cc[n+](C)c1.[Cl-]
3568,278.15,101.325,2.018496556,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-]
3569,283.15,101.325,1.545432582,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-]
3570,288.15,101.325,1.111857515,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-]
3571,293.15,101.325,0.704087121,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-]
3572,298.15,101.325,0.321648622,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-]
3573,303.15,101.325,-0.037701867,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-]
3574,308.15,101.325,-0.376877651,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-]
3575,313.15,101.325,-0.695149183,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-]
3576,318.15,101.325,-0.996958635,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-]
3577,323.15,101.325,-1.280853849,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-]
3578,328.15,101.325,-1.54928399,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-]
3579,333.15,101.325,-1.803022662,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-]
3580,338.15,101.325,-2.043302495,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-]
3581,343.15,101.325,-2.270117903,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-]
3582,348.15,101.325,-2.484466747,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-]
3583,353.15,101.325,-2.688100526,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-]
3584,358.15,101.325,-2.881332733,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-]
3585,363.15,101.325,-3.065082352,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CS(=O)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CS(=O)(=O)[O-]
5974,288.15,101.3,-1.814005078,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
5975,293.15,101.3,-2.071473372,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
5976,298.15,101.3,-2.317698731,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
5977,303.15,101.3,-2.54338358,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
5978,308.15,101.3,-2.752002089,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
5979,313.15,101.3,-2.946942109,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
5980,318.15,101.3,-3.132698129,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
5981,323.15,101.3,-3.302257434,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
5982,328.15,101.3,-3.464137181,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
5983,333.15,101.3,-3.608221551,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
5984,338.15,101.3,-3.755019257,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
5985,343.15,101.3,-3.892220378,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
5986,348.15,101.3,-4.017383521,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
7397,298.15,101.325,2.624668592,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCn1cc[n+](CCC#N)c1,CCCCCCn1cc[n+](CCC#N)c1,CCCCCCCCCCCCOS(=O)(=O)[O-],CCCCCCn1cc[n+](CCC#N)c1.CCCCCCCCCCCCOS(=O)(=O)[O-]
7398,303.15,101.325,2.116255515,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCn1cc[n+](CCC#N)c1,CCCCCCn1cc[n+](CCC#N)c1,CCCCCCCCCCCCOS(=O)(=O)[O-],CCCCCCn1cc[n+](CCC#N)c1.CCCCCCCCCCCCOS(=O)(=O)[O-]
7399,308.15,101.325,1.648658626,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCn1cc[n+](CCC#N)c1,CCCCCCn1cc[n+](CCC#N)c1,CCCCCCCCCCCCOS(=O)(=O)[O-],CCCCCCn1cc[n+](CCC#N)c1.CCCCCCCCCCCCOS(=O)(=O)[O-]
7400,313.15,101.325,1.21045177,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCn1cc[n+](CCC#N)c1,CCCCCCn1cc[n+](CCC#N)c1,CCCCCCCCCCCCOS(=O)(=O)[O-],CCCCCCn1cc[n+](CCC#N)c1.CCCCCCCCCCCCOS(=O)(=O)[O-]
7401,318.15,101.325,0.718327479,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCn1cc[n+](CCC#N)c1,CCCCCCn1cc[n+](CCC#N)c1,CCCCCCCCCCCCOS(=O)(=O)[O-],CCCCCCn1cc[n+](CCC#N)c1.CCCCCCCCCCCCOS(=O)(=O)[O-]
7402,323.15,101.325,0.263901544,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCn1cc[n+](CCC#N)c1,CCCCCCn1cc[n+](CCC#N)c1,CCCCCCCCCCCCOS(=O)(=O)[O-],CCCCCCn1cc[n+](CCC#N)c1.CCCCCCCCCCCCOS(=O)(=O)[O-]
7403,328.15,101.325,-0.162518929,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCn1cc[n+](CCC#N)c1,CCCCCCn1cc[n+](CCC#N)c1,CCCCCCCCCCCCOS(=O)(=O)[O-],CCCCCCn1cc[n+](CCC#N)c1.CCCCCCCCCCCCOS(=O)(=O)[O-]
7404,333.15,101.325,-0.567395975,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCn1cc[n+](CCC#N)c1,CCCCCCn1cc[n+](CCC#N)c1,CCCCCCCCCCCCOS(=O)(=O)[O-],CCCCCCn1cc[n+](CCC#N)c1.CCCCCCCCCCCCOS(=O)(=O)[O-]
7405,338.15,101.325,-0.94160854,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCn1cc[n+](CCC#N)c1,CCCCCCn1cc[n+](CCC#N)c1,CCCCCCCCCCCCOS(=O)(=O)[O-],CCCCCCn1cc[n+](CCC#N)c1.CCCCCCCCCCCCOS(=O)(=O)[O-]
7406,343.15,101.325,-1.290984181,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCn1cc[n+](CCC#N)c1,CCCCCCn1cc[n+](CCC#N)c1,CCCCCCCCCCCCOS(=O)(=O)[O-],CCCCCCn1cc[n+](CCC#N)c1.CCCCCCCCCCCCOS(=O)(=O)[O-]
7407,348.15,101.325,-1.660731207,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCn1cc[n+](CCC#N)c1,CCCCCCn1cc[n+](CCC#N)c1,CCCCCCCCCCCCOS(=O)(=O)[O-],CCCCCCn1cc[n+](CCC#N)c1.CCCCCCCCCCCCOS(=O)(=O)[O-]
7408,353.15,101.325,-2.012905018,CCCCCCCCCCCCOS(=O)(=O)[O-].CCCCCCn1cc[n+](CCC#N)c1,CCCCCCn1cc[n+](CCC#N)c1,CCCCCCCCCCCCOS(=O)(=O)[O-],CCCCCCn1cc[n+](CCC#N)c1.CCCCCCCCCCCCOS(=O)(=O)[O-]
5316,278.15,101.325,1.269760545,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1cn[n-]c1
5317,283.15,101.325,0.828551818,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1cn[n-]c1
5318,288.15,101.325,0.405465108,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1cn[n-]c1
5319,293.15,101.325,0.019802627,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1cn[n-]c1
5320,298.15,101.325,-0.342490309,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1cn[n-]c1
5321,303.15,101.325,-0.673344553,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1cn[n-]c1
5322,308.15,101.325,-0.980829253,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1cn[n-]c1
5323,313.15,101.325,-1.272965676,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1cn[n-]c1
5324,318.15,101.325,-1.541779264,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1cn[n-]c1
5325,323.15,101.325,-1.789761467,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,O=[N+]([O-])c1cn[n-]c1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1cn[n-]c1
