trial,cv_rmse,train_rmse,kernel_name,kernel_variance,likelihood_noise_variance,ls_an,ls_cat,ls_cross,ls_env_0,ls_env_1
34,0.1392047724177355,0.08262291773314989,RBF,6.49705561505339e-05,1.1172316351063115e-05,0.9894696545960063,13.867617528601402,24.018424696499245,0.1010805062421122,0.027863695403173995
35,0.11067056490901608,0.015182983522581845,RationalQuadratic,0.024708593406091828,8.671426968603057e-06,3.003363628201613,0.9789242997945933,1.2861249130234609,2.880160858098871,0.010221002997477753
36,0.0891046025169786,0.03255396040732378,RationalQuadratic,0.0005712040557076546,3.765123243458653e-05,0.38544804772866825,5.470809191265275,4.112266364006097,1.3830561205576948,0.309299034344478
37,0.126554865167926,0.01681927914837377,RBF,0.00562350245287959,1.5188903715765046e-05,1.0458592527547728,0.37460543844008165,13.68117263243279,0.09109388139301418,0.09212299012459245
38,0.11752668331129099,0.04392228986961638,Matern32,0.0002377332516423013,0.00011841099355909513,0.14663475316479663,44.093658728719966,38.8013915946365,0.563196253417078,0.010731992833446094
39,0.09591159580523653,0.047820411363842255,RationalQuadratic,0.0018108595833637965,0.00022345339954982826,0.05505921733193719,10.42197090052737,0.6348511254927945,53.33832349763679,1.1302698617555016
40,0.15017455748349368,0.0048377942938813345,Matern52,0.047667393391385454,3.919127194187063e-05,0.017329080190139807,0.8693395978595148,4.413633495654775,0.040584092054679534,0.05863830759236513
41,0.11248149982102777,0.03782324161199184,RationalQuadratic,0.00013468104010619058,5.703476726494595e-06,0.010518560222363771,2.6614770188701224,1.4988304896605753,1.9553810960672813,0.02230803890602431
42,0.16047542500437367,0.1494635972959122,RBF,4.58255976588785e-05,0.007580766250056909,2.0472016305555356,19.714784723098738,10.425304638659098,1.1446642917817997,0.27609562093119516
43,0.22497925394428586,0.21909330272952726,Matern32,1.559636861947254e-06,0.0005091153270920578,0.0295032499857227,4.480448445409154,0.2764785415354341,11.102985453072632,0.013364818100219939
44,0.10191785984230961,0.023618339067107242,RationalQuadratic,0.019017781811461257,1.935544598631181e-05,0.8554710194298402,0.31606457812739164,1.9755319308469297,3.486233280611144,0.11986688923417534
45,0.10068051894857466,0.04741091766214539,Matern52,0.0054717809032881785,8.03734941536553e-06,0.29546973728267306,7.5210620638855135,56.679266248381914,0.8800636670730815,4.713402313381763
46,0.09349864933551108,0.03128606004043315,Matern32,0.00036839108735117813,3.510977654366759e-05,8.658129702648436,46.61842856840781,20.83377643088853,0.14760844277694224,0.204624064578133
47,0.19170499429939417,0.17317255440087112,RationalQuadratic,7.520949287267565e-06,0.00019734388723179476,0.1666841702198452,2.157503237381053,6.745116584762723,0.010803119355688371,0.03372869675010374
48,0.13024518305267652,0.04669660664153589,Matern52,0.0006852794819679724,0.00033778214546667436,0.06521762089822562,0.02924350635775345,0.7339014882540149,14.593242724222263,0.06568254046414104
49,0.22438028336960975,0.21655959663126362,RBF,3.2788706277356e-05,0.027547638287846905,0.0429240226966178,0.7200651058293944,0.3796924936423716,38.534570950159925,0.9109017762495881
50,4.3085194114222265,11.892031786557276,RationalQuadratic,0.03896509447844883,1.236375749635817e-05,0.023609659121713245,1.3674457581592412,0.1002803869777286,2.078421823263194,0.02016705667462401
51,0.2064280044836367,0.16516609202228003,Matern32,0.0011276273673080347,0.001159106848521357,1.4778494210562263,0.13890169825129126,34.38989573741674,4.000866038190235,90.99942367807141
52,0.09984049868706513,0.04087116383812596,RationalQuadratic,0.00015445433730356843,0.00010719677663735079,0.10773184727216296,5.260370677878351,0.0448512999268866,9.658077345774405,0.15094444381543806
53,0.08454031156648087,0.030994851695268593,Matern52,0.015286760828888685,4.880342705402555e-05,20.496298285391664,26.273947455785773,12.057555707609444,0.5814563105391722,1.4626940859565232
54,0.12969220029801126,0.0654300009864983,Matern52,0.0730313246341422,0.0006869908806755979,98.86052774670189,17.57924219182433,2.8293197052815455,0.03786685830488326,9.051559036333865
55,0.1664663074170675,0.12820130110906355,Matern52,0.017808499328860448,0.0024469501276025434,50.96403699160926,51.657758316234656,11.058005415922626,0.30854007042535153,27.87397374961194
56,0.14398238994361104,0.08469736773001814,Matern52,0.014752625905154979,5.090718630869395e-05,12.540674657515476,27.517763818164138,2.1153907084238974,0.059376253069256674,17.769923859492526
57,0.16204116577190203,0.14644094680766045,Matern52,2.154344498951534e-06,0.00014980018538095124,25.574683647646527,28.229957416030313,5.954831729584129,0.5519913816098698,1.4690924560929282
58,5329.916379457368,5010.849746449442,Matern52,0.00630264254575728,2.0546019497612183e-05,21.0702455309659,89.41888317498184,65.67482197692804,0.019926449962235266,4.978630796511949
59,0.1016880104689643,0.037085657909424065,Matern52,0.02933699259551829,0.0003329895478006676,68.92219209902585,9.192616622159079,0.9416116204807237,0.6627200943046252,2.9999154323463064
60,0.1262644133796163,0.04577299447691902,Matern52,0.0017777588365247082,0.0013058644113537817,3.6917157002246572,0.01950032624490068,3.5762497673503977,0.3545670142533595,0.45317510457936994
61,0.08608156591116263,0.04630563244018701,Matern52,0.00024536698510992203,8.018707983623734e-05,31.42884216990912,14.253467908623724,16.3163517774031,24.434313691574182,0.8401227733996695
62,367.31880154899943,489.49092326567404,Matern32,0.06626539146221504,4.315131480717829e-05,6.1779809115932505,60.38053894275665,0.010861214372900583,1.0872900639450838,1.4108715112421295
63,0.19701744081384523,0.15728973215631792,RBF,0.0041189390787052015,0.0019506893534727337,1.4552780897572284,7.147059686973057,23.147401011537887,0.1490755161211008,41.7350862434057
64,0.10397261767713492,0.07263219349398023,Matern52,0.0005924728034442248,2.7998173883860935e-05,14.078498228858702,93.12906872573376,45.804510995453974,2.5929018640557238,6.360355475729763
65,0.1583023186842798,0.09048555698055719,Matern52,0.007629016439346796,0.00015970095456757988,2.523125761235642,0.15620230750088795,12.699430689359266,0.11433574246562027,11.790101516605018
66,0.08787667592999884,0.02611321444773721,RationalQuadratic,0.002557830025290849,1.0633380840644883e-05,0.3907309107548778,1.9421825693454382,28.122494906113985,0.22096492368436518,0.291729444377406
67,0.0864882204552884,0.01793725047171558,RationalQuadratic,0.003277132599917945,1.618043382249096e-05,0.1265230960868992,3.631633645643777,69.73137903672703,0.4722335111125516,0.044500051319288934
68,0.08541576199092334,0.03093084438826238,RationalQuadratic,0.0010956362176255381,6.593414906963181e-06,0.6868139786473357,1.2113609189935424,98.57992843837822,0.7952319453704824,0.20490499896557232
69,0.08957910038547086,0.022609788374622696,RationalQuadratic,0.011571674760552682,5.141297029309642e-05,0.07875755761806215,2.6225030826543634,9.064254670276368,4.370130931186031,0.11125612301620784
